Target_genes,Score
RRNAD1,11.5
RPP40,11.5
RGS20,11.5
RELA,11.5
PPP3CC,11.5
POLR3D,11.5
PLAAT3,11.5
PIM3,11.5
PHLPP1,11.5
NRBF2,11.5
NAT1,11.5
NAB2,11.5
MYNN,11.5
MFSD10,11.5
LYSMD4,11.5
LGALSL,11.5
KIAA0319,11.5
ISG20L2,11.5
HGH1,11.5
GMDS,11.5
FOXK1,11.5
FBXO42,11.5
FBXO34,11.5
FAM83A,11.5
DCUN1D5,11.5
COMP,11.5
CFAP100,11.5
CADM4,11.5
CACNA1G,11.5
C5orf34,11.5
C16orf71,11.5
ATP6V1H,11.5
ARHGAP12,11.5
ANKS3,11.5
ADAM10,11.5
ACTRT3,11.5
ACTR8,11.5
ACTR2,11.5
ABI1,11.5
ZNF467,11.4
ZCCHC7,11.4
XKR9,11.4
WFIKKN1,11.4
TOGARAM1,11.4
TNFRSF10B,11.4
TDP1,11.4
SULF2,11.4
SRD5A1,11.4
SH3BP5L,11.4
RIC8B,11.4
PSMB10,11.4
PRRT3,11.4
PRR15,11.4
PPP1CB,11.4
NSUN2,11.4
NOMO3,11.4
NOMO2,11.4
N4BP3,11.4
METTL26,11.4
M6PR,11.4
LCAT,11.4
LACTB2,11.4
KLRG1,11.4
KLHL28,11.4
KIAA0754,11.4
HOXA5,11.4
HOXA4,11.4
H1-10,11.4
GPR3,11.4
GNPAT,11.4
FAM160B1,11.4
ETFDH,11.4
EIF2B2,11.4
EFNA1,11.4
EFCAB11,11.4
CTRL,11.4
COMMD7,11.4
CD164L2,11.4
CACYBP,11.4
C4orf46,11.4
C1orf131,11.4
ARMH4,11.4
ANLN,11.4
ZSWIM6,11.3
ZC3HAV1,11.3
UBE3D,11.3
TMPRSS3,11.3
SYT5,11.3
SMIM20,11.3
SLC22A18,11.3
RHNO1,11.3
RAB27A,11.3
PPP1R37,11.3
PLEKHM1,11.3
NADK2,11.3
MYLK2,11.3
LONP2,11.3
KLF11,11.3
KIAA0556,11.3
KDM5C,11.3
IL6ST,11.3
IFIT1B,11.3
HOXC6,11.3
HOXC5,11.3
HDHD2,11.3
GUF1,11.3
GTF3C1,11.3
GPR88,11.3
FOXM1,11.3
FBF1,11.3
DOP1A,11.3
DENND5B,11.3
DCTN1,11.3
CRKL,11.3
CMBL,11.3
ATP5MG,11.3
ACOT1,11.3
ABCD3,11.3
ABCC11,11.3
ZFYVE26,11.2
WNT11,11.2
VEZT,11.2
UGDH,11.2
UBL7,11.2
TRMT1L,11.2
TOE1,11.2
TLCD1,11.2
SWT1,11.2
SOX21,11.2
SLC30A1,11.2
SERPINB1,11.2
SELENOF,11.2
RPL23A,11.2
RAD51B,11.2
RAB34,11.2
PRPF3,11.2
PRELP,11.2
PPAT,11.2
PLSCR1,11.2
PGBD1,11.2
PANK1,11.2
PAICS,11.2
NPL,11.2
NEK8,11.2
MUTYH,11.2
IRAK2,11.2
INSM1,11.2
IL1RAP,11.2
IARS2,11.2
HS2ST1,11.2
HELT,11.2
GRIK5,11.2
GLDN,11.2
GATAD1,11.2
FGD6,11.2
ETAA1,11.2
DPH5,11.2
CDC5L,11.2
BPNT1,11.2
ATP6V0A1,11.2
ZNF776,11.1
ZCCHC3,11.1
YBX3,11.1
VRK2,11.1
TSGA10,11.1
TNNC1,11.1
TMEM210,11.1
TAS2R14,11.1
SYTL2,11.1
SH3GLB2,11.1
SEMA3G,11.1
SCHIP1,11.1
RRAS2,11.1
PVR,11.1
POM121,11.1
NT5DC4,11.1
NNAT,11.1
NFKB1,11.1
MSH6,11.1
MPHOSPH6,11.1
MIGA2,11.1
MAT2B,11.1
LSM8,11.1
LRRC26,11.1
KIF2C,11.1
KIF14,11.1
GDPD5,11.1
FAM174B,11.1
DNAJC13,11.1
DERA,11.1
CENPC,11.1
CACNA1S,11.1
C2orf15,11.1
C20orf96,11.1
BTG2,11.1
BLCAP,11.1
BAZ2B,11.1
ASCL5,11.1
ZNF589,11.0
ZBTB43,11.0
WWOX,11.0
TSPAN1,11.0
TRIM72,11.0
TMEM201,11.0
TFEB,11.0
TAX1BP1,11.0
SPON1,11.0
SKIL,11.0
SHISA4,11.0
RHOD,11.0
PYDC1,11.0
PRDX4,11.0
PAIP1,11.0
P3R3URF-PIK3R3,11.0
P3R3URF,11.0
OSGIN2,11.0
NTSR1,11.0
NR2F1,11.0
NEK4,11.0
MDM2,11.0
MATN2,11.0
MAP3K14,11.0
ITIH1,11.0
HID1,11.0
GTF3C2,11.0
FOXO6,11.0
FKBP11,11.0
DDX19A,11.0
CHAMP1,11.0
CHADL,11.0
CDR2L,11.0
CAST,11.0
ARL2,11.0
ARHGAP27,11.0
AIP,11.0
ZNF627,10.9
ZNF608,10.9
ZDHHC22,10.9
WDR92,10.9
VDAC2,10.9
UGT2B7,10.9
TMIE,10.9
TMEM14B,10.9
SLC51B,10.9
SH2D1B,10.9
SCO1,10.9
RNF149,10.9
RMND1,10.9
RAD50,10.9
RAB1A,10.9
PNO1,10.9
PLXNB1,10.9
NUDT13,10.9
NR5A2,10.9
NPHP3,10.9
NHSL1,10.9
MTRES1,10.9
MTFR1L,10.9
MRPS28,10.9
MED28,10.9
KNTC1,10.9
KDM6B,10.9
KAT8,10.9
JRKL,10.9
ILRUN,10.9
HSH2D,10.9
GOLM2,10.9
FARSB,10.9
FAM241B,10.9
FAM220A,10.9
ECSIT,10.9
DDC,10.9
CNN1,10.9
CDC25A,10.9
CCDC82,10.9
CCDC33,10.9
C1RL,10.9
C1orf54,10.9
BNIP3L,10.9
BCKDK,10.9
BBS12,10.9
ARMT1,10.9
ARL15,10.9
APH1A,10.9
ANKRD36B,10.9
ALS2CL,10.9
AKIRIN2,10.9
ADPRM,10.9
ZW10,10.8
ZSCAN2,10.8
ZNF791,10.8
ZNF490,10.8
ZNF417,10.8
XYLB,10.8
USP47,10.8
TTPA,10.8
TNKS,10.8
TAS2R19,10.8
RNF145,10.8
RBM10,10.8
PLPP1,10.8
PFAS,10.8
PDCD2,10.8
PAG1,10.8
NDUFB11,10.8
ITSN2,10.8
IPO7,10.8
HCAR1,10.8
HAS2,10.8
HACD3,10.8
GNAI2,10.8
FAM13B,10.8
ERCC4,10.8
EPC1,10.8
DDX20,10.8
CTSD,10.8
CTC1,10.8
CLDN7,10.8
CLDN25,10.8
CCNO,10.8
CAPZB,10.8
ATOH8,10.8
ANXA3,10.8
ZCRB1,10.7
VPS26A,10.7
VAV1,10.7
UTS2B,10.7
TXLNG,10.7
TMEM43,10.7
SLIRP,10.7
SLC2A1,10.7
SH2D3A,10.7
SGK3,10.7
SCLY,10.7
RPL26L1,10.7
RPL15,10.7
RPL14,10.7
RIOX2,10.7
RBM4B,10.7
PTDSS2,10.7
PRIM1,10.7
PPM1G,10.7
PPHLN1,10.7
PNRC1,10.7
PDE5A,10.7
PDE12,10.7
NR1D2,10.7
NKIRAS1,10.7
NIFK,10.7
MYBL1,10.7
MT2A,10.7
LOXL4,10.7
HPSE,10.7
HOXC9,10.7
HELZ,10.7
HDAC5,10.7
GPX1,10.7
DOCK1,10.7
CLCN5,10.7
CHSY1,10.7
CHCHD4,10.7
CDH7,10.7
CCZ1,10.7
CCDC83,10.7
CCDC50,10.7
BOD1L2,10.7
ARHGAP21,10.7
ANO9,10.7
ALKBH1,10.7
ZNF684,10.6
YY1,10.6
WRAP73,10.6
WDR75,10.6
ULBP1,10.6
UBE2N,10.6
TRIP12,10.6
TRIM41,10.6
TP73,10.6
TGFBR3,10.6
STXBP4,10.6
SRSF9,10.6
SQOR,10.6
SPRY4,10.6
SNRNP48,10.6
POLL,10.6
NPAT,10.6
NAA20,10.6
METTL21A,10.6
MCUR1,10.6
KAAG1,10.6
ITGAV,10.6
GPI,10.6
FBXO36,10.6
FAR2,10.6
FAM184A,10.6
ESD,10.6
ECHDC2,10.6
DPCD,10.6
DENND6A,10.6
DCDC2,10.6
CRACR2A,10.6
COX11,10.6
CCPG1,10.6
C15orf65,10.6
ATM,10.6
ACLY,10.6
TUBAL3,10.5
TM2D2,10.5
THAP11,10.5
TFE3,10.5
SREK1,10.5
SEMA3C,10.5
RPAP1,10.5
RBM26,10.5
PUM1,10.5
NXN,10.5
NFYB,10.5
MYOM3,10.5
MSL2,10.5
LYPLA2,10.5
KIF21A,10.5
ICA1L,10.5
GRB2,10.5
GOSR2,10.5
GOLGA7B,10.5
GLE1,10.5
GALE,10.5
ERGIC2,10.5
EEPD1,10.5
DAGLA,10.5
CHID1,10.5
CCDC120,10.5
CA9,10.5
ANKRD18A,10.5
ALDH9A1,10.5
ADRA1D,10.5
ADAM9,10.5
ZSCAN31,10.4
ZNF224,10.4
ZKSCAN3,10.4
UTP4,10.4
USP54,10.4
TTC1,10.4
TMSB10,10.4
TBP,10.4
STING1,10.4
SMC6,10.4
SLPI,10.4
SLC29A3,10.4
SINHCAF,10.4
SEMG2,10.4
RSL1D1,10.4
REV1,10.4
RAB11FIP1,10.4
PSMB1,10.4
PRORP,10.4
PPP2R3C,10.4
NKX1-1,10.4
NKAIN1,10.4
MORC2,10.4
IDS,10.4
HIVEP2,10.4
HAT1,10.4
GEN1,10.4
ERRFI1,10.4
ELOVL7,10.4
DPY30,10.4
DNAJC1,10.4
DERPC,10.4
CSRP1,10.4
CSF1,10.4
CHTF8,10.4
CHRNA3,10.4
CFAP206,10.4
CEACAM5,10.4
CCDC130,10.4
ABCB10,10.4
ZRANB3,10.3
ZNF585B,10.3
ZNF575,10.3
ZNF383,10.3
UBE2QL1,10.3
U2AF1L5,10.3
U2AF1,10.3
TTC12,10.3
TRIM24,10.3
TOMM5,10.3
TMEM30A,10.3
STRN,10.3
SPCS1,10.3
SFT2D3,10.3
RBM45,10.3
RAPGEFL1,10.3
R3HDM1,10.3
PSRC1,10.3
PPT1,10.3
POLR2H,10.3
PDE11A,10.3
NRXN3,10.3
NCF4,10.3
METRNL,10.3
MAP4K3,10.3
LYVE1,10.3
IMPACT,10.3
IFT46,10.3
HLA-A,10.3
GPR89B,10.3
GLT8D1,10.3
ETHE1,10.3
ERMP1,10.3
ERGIC1,10.3
ENDOD1,10.3
EGR1,10.3
CTDP1,10.3
CRNKL1,10.3
CLCN2,10.3
CFAP61,10.3
BTRC,10.3
ARCN1,10.3
YIPF1,10.2
TMEM54,10.2
SH3TC1,10.2
SH3BGRL2,10.2
RNF135,10.2
RCBTB2,10.2
RBIS,10.2
PRX,10.2
OTUD3,10.2
NME6,10.2
LOC100287896,10.2
LIPT2,10.2
KIF2A,10.2
ITPRID2,10.2
INVS,10.2
HPCA,10.2
HECTD4,10.2
GTF2F2,10.2
FOXD3,10.2
ERP44,10.2
DRAM2,10.2
DOCK8,10.2
CEPT1,10.2
CD2BP2,10.2
CASTOR2,10.2
BCAR3,10.2
WBP4,10.1
UPP1,10.1
UBQLN1,10.1
TUBG1,10.1
TOX2,10.1
TOR3A,10.1
SNX15,10.1
SLC25A3,10.1
SAR1A,10.1
RIOK2,10.1
RETREG3,10.1
RAD23B,10.1
NBPF3,10.1
MEMO1,10.1
MAML2,10.1
MAD2L1,10.1
LAMC1,10.1
KLK15,10.1
IRS1,10.1
IGFBP3,10.1
FAXDC2,10.1
ELF1,10.1
DNAJB4,10.1
DACT3,10.1
CPEB4,10.1
CNOT8,10.1
C1orf210,10.1
ATP2A2,10.1
ASAH2B,10.1
ZNF641,10.0
ZNF527,10.0
ZNF517,10.0
ZNF34,10.0
ZNF142,10.0
VAV3,10.0
TMEM114,10.0
TINF2,10.0
TBC1D12,10.0
STAG1,10.0
SPDL1,10.0
SNX27,10.0
SMYD4,10.0
SLX4,10.0
SLC31A1,10.0
RSRP1,10.0
RPL8,10.0
RPA1,10.0
NEDD8-MDP1,10.0
NEDD8,10.0
GOLGA8Q,10.0
GMPR2,10.0
FNDC1,10.0
FKBP15,10.0
DDX3X,10.0
CUL4B,10.0
C5orf63,10.0
C1orf74,10.0
BCS1L,10.0
ASPH,10.0
APOC3,10.0
APOA1,10.0
AIFM3,10.0
ZNF56,9.9
ZNF544,9.9
ZNF264,9.9
ZNF200,9.9
TLX2,9.9
TANC1,9.9
SRSF5,9.9
SLC38A2,9.9
SLC25A44,9.9
RESF1,9.9
RB1,9.9
PCGF1,9.9
NUB1,9.9
MTNR1A,9.9
MTMR10,9.9
MRFAP1,9.9
MAFA,9.9
LONRF3,9.9
LMBRD1,9.9
LGALS7B,9.9
LBX2,9.9
IQGAP1,9.9
INCA1,9.9
HSPB2,9.9
HRH1,9.9
HES7,9.9
GCNT3,9.9
CTF1,9.9
CRYAB,9.9
CHN2,9.9
CAPN5,9.9
CAMTA2,9.9
C13orf46,9.9
C11orf52,9.9
BTNL8,9.9
BTC,9.9
BCL7C,9.9
ANKRD50,9.9
ALOXE3,9.9
ZNF70,9.8
ZNF503,9.8
WDR5,9.8
VPREB3,9.8
TMED10,9.8
TERF1,9.8
TEF,9.8
TBC1D2B,9.8
SULT6B1,9.8
STX3,9.8
SRC,9.8
SLC25A37,9.8
SIL1,9.8
SGMS2,9.8
RPS27A,9.8
RALBP1,9.8
RABL3,9.8
PTK2,9.8
PPME1,9.8
PKP3,9.8
MOG,9.8
MICU1,9.8
IVNS1ABP,9.8
HEBP2,9.8
H2AB3,9.8
H2AB2,9.8
H2AB1,9.8
GTF2E1,9.8
GPT,9.8
FGF12,9.8
F8A3,9.8
F8A2,9.8
F8A1,9.8
F8,9.8
DGKA,9.8
CSNK1E,9.8
CRK,9.8
CLHC1,9.8
CEP20,9.8
CEBPZOS,9.8
C2CD3,9.8
BCAS2,9.8
AZIN1,9.8
ATP6V0A2,9.8
ZMAT5,9.7
ZBTB37,9.7
XRCC5,9.7
UQCR10,9.7
TEX19,9.7
SRD5A2,9.7
SPDYE6,9.7
SEC23B,9.7
SCEL,9.7
RNF19B,9.7
PTS,9.7
PSMD5,9.7
PRKAA1,9.7
POLR2B,9.7
POGK,9.7
PLAC1,9.7
PIGH,9.7
PCBP4,9.7
PAQR3,9.7
PAK6,9.7
NOA1,9.7
NLRC5,9.7
NDUFS5,9.7
MSX2,9.7
MRPL37,9.7
LOC100289561,9.7
GSAP,9.7
CYB5RL,9.7
CORO1C,9.7
CLASRP,9.7
CCDC74A,9.7
CALN1,9.7
AJAP1,9.7
ADGRE2,9.7
ADARB1,9.7
ZNF286A,9.6
ZNF239,9.6
YIPF6,9.6
WNT5A,9.6
WIPF1,9.6
USP19,9.6
UQCR11,9.6
UBE2D3,9.6
TMEM144,9.6
SIM2,9.6
SEC11C,9.6
RWDD3,9.6
ROR1,9.6
RCOR3,9.6
RAB4A,9.6
PSAP,9.6
PRKCD,9.6
PPP1R27,9.6
NTRK2,9.6
NFATC3,9.6
MYDGF,9.6
MRPL54,9.6
MCRIP1,9.6
KCNK12,9.6
GPR107,9.6
DLGAP5,9.6
C5orf24,9.6
ARFGEF1,9.6
APBA3,9.6
AKNAD1,9.6
ZNF184,9.5
ZBED4,9.5
YPEL3,9.5
TCF7L2,9.5
TBX6,9.5
TAP2,9.5
SPINT1,9.5
SLC35A2,9.5
SHISA3,9.5
SCAPER,9.5
RPL37A,9.5
RNF115,9.5
RALGDS,9.5
PRR14L,9.5
POLR3C,9.5
PIM2,9.5
PEAK1,9.5
PCBP3,9.5
PATL1,9.5
PABPC1L,9.5
MVB12A,9.5
MSRB2,9.5
LYPD6B,9.5
LY6G5B,9.5
KRT31,9.5
KBTBD7,9.5
HMG20A,9.5
GPANK1,9.5
ELAC1,9.5
DEPDC5,9.5
CXCL1,9.5
CSNK2B,9.5
CACUL1,9.5
ZNF839,9.4
XPO5,9.4
TTBK1,9.4
TMEM258,9.4
THAP7,9.4
SH3BGRL3,9.4
SEMA3F,9.4
RPUSD3,9.4
RMDN1,9.4
POLH,9.4
PIAS1,9.4
PDLIM7,9.4
PDCL3,9.4
NMRAL1,9.4
NARS2,9.4
MATR3,9.4
HMOX2,9.4
HLA-DMA,9.4
HIBCH,9.4
HES4,9.4
GIMAP8,9.4
FERMT1,9.4
FEN1,9.4
FAM86B1,9.4
CUL3,9.4
CPNE3,9.4
CLN6,9.4
CC2D1B,9.4
CALML4,9.4
BTAF1,9.4
ARG2,9.4
AQP11,9.4
ANTXR2,9.4
ANKS6,9.4
AKAP10,9.4
ACO1,9.4
ZNF692,9.3
ZNF227,9.3
TLL2,9.3
TIPRL,9.3
TAF1D,9.3
SERAC1,9.3
RXYLT1,9.3
RABEPK,9.3
RAB3C,9.3
PSMC3,9.3
MRAS,9.3
LAMA3,9.3
GTF2H5,9.3
GBE1,9.3
FAM174C,9.3
ELP6,9.3
EBPL,9.3
DAP,9.3
C11orf54,9.3
ZRANB2,9.2
ZMYM1,9.2
ZC3H4,9.2
UCN2,9.2
TNNC2,9.2
TMEM184C,9.2
TERF2IP,9.2
STX19,9.2
STK36,9.2
STK25,9.2
SRRM2,9.2
SNX21,9.2
SETD1B,9.2
RNF25,9.2
RETREG1,9.2
PSCA,9.2
PFKFB4,9.2
MED10,9.2
MARK3,9.2
MAP3K20,9.2
LZTS3,9.2
LOC389602,9.2
LDAH,9.2
KARS1,9.2
JADE3,9.2
H3C12,9.2
FHL2,9.2
FAM81A,9.2
ETFRF1,9.2
ENDOV,9.2
DESI2,9.2
CXCL12,9.2
CORO1A,9.2
ATIC,9.2
AMPH,9.2
ADRA1B,9.2
ACOT11,9.2
ZNF214,9.1
ZBTB2,9.1
VMA21,9.1
TMEM51,9.1
THBS1,9.1
SEL1L2,9.1
RIPK4,9.1
PROSER1,9.1
PRKAG1,9.1
PLPP3,9.1
OXA1L,9.1
OSBPL3,9.1
NPTN,9.1
NLRP14,9.1
NHLRC3,9.1
MRTFA,9.1
MACROD2,9.1
LCOR,9.1
ITPR2,9.1
GATA3,9.1
GALNT12,9.1
EML4,9.1
EFNA4,9.1
CRY1,9.1
CFAP69,9.1
ZBED9,9.0
YAE1,9.0
TSC2,9.0
TRAPPC2,9.0
TMEM205,9.0
TIMM44,9.0
TEX9,9.0
TBCA,9.0
TAOK2,9.0
TAOK1,9.0
SUPT3H,9.0
SPECC1,9.0
SDC1,9.0
RPGRIP1L,9.0
RBL2,9.0
RAB3D,9.0
OFD1,9.0
NTM,9.0
NTHL1,9.0
NFU1,9.0
NFE2L3,9.0
LSM10,9.0
IFT88,9.0
HTRA4,9.0
HPS3,9.0
FTO,9.0
FCMR,9.0
FANK1,9.0
DSE,9.0
CRYBA2,9.0
CREG1,9.0
CEP57L1,9.0
CCDC159,9.0
CCDC125,9.0
ATP10A,9.0
AGO1,9.0
ACTN4,9.0
ZNF28,8.9
ZNF133,8.9
ZBTB14,8.9
USP9X,8.9
UGGT2,8.9
UBA6,8.9
SSB,8.9
SLC35B3,8.9
SIKE1,8.9
SERGEF,8.9
RNF43,8.9
PAQR9,8.9
NME7,8.9
NFKBID,8.9
MANSC4,8.9
LOC400499,8.9
KLHL42,8.9
KCNK5,8.9
HCST,8.9
FBXW11,8.9
EFCAB14,8.9
DDX59,8.9
CRYL1,8.9
CCK,8.9
BLZF1,8.9
AP5B1,8.9
ACSF2,8.9
ZBTB12,8.8
WDR5B,8.8
TMF1,8.8
SLC31A2,8.8
SEC61B,8.8
RTCA,8.8
RASAL2,8.8
POLE4,8.8
PBRM1,8.8
PARP9,8.8
OAT,8.8
OAS3,8.8
MEP1A,8.8
MED17,8.8
MAP3K9,8.8
INSC,8.8
GNL3,8.8
FSD1L,8.8
ERLIN2,8.8
ERLEC1,8.8
EHMT2,8.8
DTX3L,8.8
CDS1,8.8
C2,8.8
ASB3,8.8
ARC,8.8
ALG2,8.8
AGBL2,8.8
ABCC3,8.8
ZNF784,8.7
ZNF251,8.7
ZDHHC7,8.7
VGF,8.7
UBE2D1,8.7
TAF9,8.7
SPATA3,8.7
SLC25A5,8.7
SAE1,8.7
RAD17,8.7
PSMC1,8.7
PPP1R2,8.7
PELO,8.7
PARN,8.7
NRROS,8.7
MSANTD2,8.7
MRPS21,8.7
LRR1,8.7
ITGA1,8.7
GRSF1,8.7
BFAR,8.7
B4GALT1,8.7
ANXA4,8.7
AK6,8.7
AAK1,8.7
ZNF592,8.6
ZNF354B,8.6
TUBB2A,8.6
TFDP2,8.6
TAF1C,8.6
SYPL1,8.6
SUCLG1,8.6
RCOR1,8.6
PSMG4,8.6
POLI,8.6
POLD4,8.6
PLA2G4E,8.6
PIP5K1B,8.6
PATJ,8.6
P3H4,8.6
NUDT9,8.6
MAK,8.6
HNRNPM,8.6
GAREM2,8.6
FKBP10,8.6
FGF4,8.6
EGLN1,8.6
CSRP2,8.6
CHIC2,8.6
CFAP47,8.6
ADAD2,8.6
WLS,8.5
TMEM126A,8.5
TM4SF18,8.5
TEX14,8.5
SYDE2,8.5
SPINK1,8.5
SKIDA1,8.5
RNF169,8.5
RIC8A,8.5
RARA,8.5
RAD51C,8.5
PRKRA,8.5
POU2F1,8.5
PLAA,8.5
PJVK,8.5
NPEPPS,8.5
MLLT10,8.5
METTL24,8.5
LRP2BP,8.5
LCN2,8.5
KRTAP21-2,8.5
IRF2BP1,8.5
IFT74,8.5
EPB41L4B,8.5
DDR1,8.5
CYP26A1,8.5
BET1L,8.5
ANKRD37,8.5
ABI2,8.5
ZMIZ2,8.4
TNK1,8.4
TMX1,8.4
SPG7,8.4
SHPRH,8.4
PPIF,8.4
MEX3B,8.4
HSF4,8.4
GRHL3,8.4
GABBR2,8.4
FLNB,8.4
FANCC,8.4
EFCAB5,8.4
ZNF280D,8.3
ZNF160,8.3
ZDHHC20,8.3
WDR48,8.3
TAB2,8.3
SNX2,8.3
SCN11A,8.3
RSPRY1,8.3
PSME3IP1,8.3
PPIE,8.3
PLXNC1,8.3
PCDH8,8.3
OLIG2,8.3
LRRC8D,8.3
IDH1,8.3
HJURP,8.3
ANXA5,8.3
ALDH2,8.3
ACTB,8.3
ACOT7,8.3
ZNF780A,8.2
ZFYVE9,8.2
UNC5A,8.2
TAF1A,8.2
SPINT2,8.2
RPL36,8.2
RAB30,8.2
PPP1R14A,8.2
NOMO1,8.2
MICOS13,8.2
HSD11B1L,8.2
EPS8L2,8.2
DEAF1,8.2
CLASP2,8.2
CCDC192,8.2
ALG6,8.2
ADPRH,8.2
ZNF814,8.1
ZNF280C,8.1
TAGLN2,8.1
LRRC8B,8.1
KDELR2,8.1
IRF3,8.1
FLT1,8.1
FBXO41,8.1
FASTKD1,8.1
EP300,8.1
EHF,8.1
EGR4,8.1
CLDN1,8.1
BIRC6,8.1
ZSCAN16,8.0
VSIR,8.0
TBC1D30,8.0
RNPS1,8.0
PTP4A3,8.0
ME1,8.0
KANK1,8.0
HSBP1,8.0
H2BC21,8.0
H2AC21,8.0
H2AC20,8.0
GNS,8.0
FOXP4,8.0
CR2,8.0
CD2AP,8.0
CAPN10,8.0
C4orf3,8.0
ABCB6,8.0
ZBBX,7.9
TREX1,7.9
SHISA5,7.9
SACS,7.9
RNF40,7.9
RAE1,7.9
PTP4A1,7.9
MTRNR2L3,7.9
EMC2,7.9
COX5B,7.9
CCDC189,7.9
TAPBPL,7.8
SLC6A17,7.8
RUNDC3B,7.8
RUFY2,7.8
NAMPT,7.8
MINAR1,7.8
LSM11,7.8
LRFN4,7.8
FBL,7.8
EMP1,7.8
CD27,7.8
AZIN2,7.8
ADAM17,7.8
TTLL12,7.7
TGFA,7.7
PADI3,7.7
NSUN3,7.7
HAUS7,7.7
GJD2,7.7
FAM8A1,7.7
DHFR2,7.7
CCDC7,7.7
AUNIP,7.7
ARL2BP,7.7
ABCG2,7.7
TACC2,7.6
SMG9,7.6
RNF168,7.6
MINPP1,7.6
CCDC74B,7.6
AHI1,7.6
WEE1,7.5
THAP3,7.5
GBX2,7.5
DTNA,7.5
DBNL,7.5
ACBD5,7.5
ZNF551,7.4
UBLCP1,7.4
TMEM233,7.4
SMPDL3A,7.4
SMARCC2,7.4
PLA2G4A,7.4
KRTAP3-2,7.4
KRTAP3-1,7.4
FAM76B,7.4
FABP7,7.4
EBAG9,7.4
DTX2,7.4
CRPPA,7.4
CHSY3,7.4
CEP85,7.4
CEP57,7.4
C3orf33,7.4
ADCY1,7.4
TMOD3,7.3
STK11IP,7.3
SLC1A2,7.3
RPS6KA1,7.3
NOTUM,7.3
ITGA3,7.3
CRYZL2P-SEC16B,7.3
ACAT1,7.3
UBXN4,7.2
STAG3,7.2
SIX3,7.2
RCOR2,7.2
GPC2,7.2
GAL3ST4,7.2
DDX17,7.2
CD58,7.2
CAMK2B,7.2
ST6GAL2,7.1
SLC38A10,7.1
PARP10,7.1
LCORL,7.1
KIN,7.1
HARBI1,7.1
GTF2I,7.1
GRINA,7.1
DMRTA1,7.1
C1QTNF8,7.1
ATP5F1C,7.1
ATG13,7.1
ACTR6,7.1
TNIP2,7.0
TMEM170B,7.0
SCD5,7.0
FAM104B,7.0
ZNF157,6.9
ZNF112,6.9
WNK1,6.9
SDR42E1,6.9
IRF2,6.9
DENND1A,6.9
TOR1B,6.8
TEK,6.8
TBR1,6.8
SLC25A24,6.8
PLEKHA1,6.8
PKD1,6.8
NIPSNAP3A,6.8
LATS1,6.8
DEPDC7,6.8
PRKAB1,6.7
P4HA2,6.7
LDLR,6.7
IKBIP,6.7
HKDC1,6.7
ATAD2B,6.7
APAF1,6.7
ANXA7,6.7
ZNF706,6.6
SMIM29,6.6
PRPF4B,6.6
NIPSNAP1,6.6
CAVIN2,6.6
SNX5,6.5
PLAAT2,6.5
MPZL2,6.5
MGME1,6.5
MEF2C,6.5
IMPA2,6.5
EGLN2,6.5
ACVR1,6.5
PLD1,6.4
TYMP,6.3
SCO2,6.3
ODF3B,6.3
ZNF512,6.2
C2orf16,6.2
ARHGEF4,6.2
TFG,6.1
SUN2,6.1
RPS28,6.1
NDUFA7,6.1
MLPH,6.1
WASF3,6.0
EBP,6.0
ZNF780B,5.9
PAX1,5.7
TUBA1A,5.0
